Time,Price
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:35,37370.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:46,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:54,37375.0
2025/03/27 12:16:55,37375.0
2025/03/27 12:16:55,37375.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:55,37380.0
2025/03/27 12:16:56,37380.0
2025/03/27 12:16:56,37380.0
2025/03/27 12:16:56,37380.0
2025/03/27 12:16:56,37380.0
2025/03/27 12:16:56,37380.0
2025/03/27 12:16:57,37380.0
2025/03/27 12:16:57,37380.0
2025/03/27 12:16:58,37380.0
2025/03/27 12:16:58,37380.0
2025/03/27 12:16:58,37380.0
2025/03/27 12:16:58,37380.0
2025/03/27 12:16:59,37380.0
2025/03/27 12:16:59,37380.0
2025/03/27 12:16:59,37380.0
2025/03/27 12:16:59,37380.0
2025/03/27 12:16:59,37380.0
2025/03/27 12:17:00,37375.0
2025/03/27 12:17:00,37375.0
2025/03/27 12:17:00,37375.0
2025/03/27 12:17:00,37375.0
2025/03/27 12:17:00,37375.0
2025/03/27 12:17:00,37375.0
2025/03/27 12:17:01,37380.0
2025/03/27 12:17:01,37380.0
2025/03/27 12:17:01,37380.0
2025/03/27 12:17:01,37380.0
2025/03/27 12:17:01,37380.0
2025/03/27 12:17:01,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:03,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37375.0
2025/03/27 12:17:07,37375.0
2025/03/27 12:17:07,37375.0
2025/03/27 12:17:07,37375.0
2025/03/27 12:17:07,37375.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:07,37380.0
2025/03/27 12:17:09,37380.0
2025/03/27 12:17:09,37380.0
2025/03/27 12:17:10,37380.0
2025/03/27 12:17:10,37380.0
2025/03/27 12:17:10,37380.0
2025/03/27 12:17:10,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:11,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:14,37380.0
2025/03/27 12:17:17,37375.0
2025/03/27 12:17:17,37375.0
2025/03/27 12:17:17,37375.0
2025/03/27 12:17:17,37375.0
2025/03/27 12:17:18,37380.0
2025/03/27 12:17:18,37380.0
2025/03/27 12:17:18,37380.0
2025/03/27 12:17:18,37380.0
2025/03/27 12:17:18,37380.0
2025/03/27 12:17:18,37380.0
2025/03/27 12:17:18,37380.0
2025/03/27 12:17:19,37380.0
2025/03/27 12:17:19,37380.0
2025/03/27 12:17:19,37380.0
2025/03/27 12:17:20,37380.0
2025/03/27 12:17:20,37380.0
2025/03/27 12:17:20,37380.0
2025/03/27 12:17:21,37380.0
2025/03/27 12:17:21,37380.0
2025/03/27 12:17:21,37380.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:22,37385.0
2025/03/27 12:17:23,37385.0
2025/03/27 12:17:23,37385.0
2025/03/27 12:17:23,37385.0
2025/03/27 12:17:23,37385.0
2025/03/27 12:17:23,37385.0
2025/03/27 12:17:23,37385.0
2025/03/27 12:17:25,37385.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:25,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:26,37390.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:29,37395.0
2025/03/27 12:17:30,37390.0
2025/03/27 12:17:30,37390.0
2025/03/27 12:17:30,37390.0
2025/03/27 12:17:31,37390.0
2025/03/27 12:17:31,37390.0
2025/03/27 12:17:31,37390.0
2025/03/27 12:17:31,37390.0
2025/03/27 12:17:31,37390.0
2025/03/27 12:17:31,37390.0
2025/03/27 12:17:31,37390.0
2025/03/27 12:17:32,37390.0
2025/03/27 12:17:32,37390.0
2025/03/27 12:17:32,37390.0
2025/03/27 12:17:32,37390.0
2025/03/27 12:17:32,37390.0
2025/03/27 12:17:32,37390.0
2025/03/27 12:17:33,37390.0
2025/03/27 12:17:33,37390.0
2025/03/27 12:17:33,37390.0
2025/03/27 12:17:33,37390.0
2025/03/27 12:17:33,37390.0
2025/03/27 12:17:33,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:34,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:37,37390.0
2025/03/27 12:17:38,37390.0
2025/03/27 12:17:38,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:39,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:40,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:51,37390.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:56,37385.0
2025/03/27 12:17:57,37385.0
2025/03/27 12:17:57,37385.0
2025/03/27 12:17:57,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:17:58,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:00,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:02,37385.0
2025/03/27 12:18:04,37385.0
2025/03/27 12:18:04,37385.0
2025/03/27 12:18:04,37385.0
2025/03/27 12:18:04,37385.0
2025/03/27 12:18:05,37385.0
2025/03/27 12:18:05,37385.0
2025/03/27 12:18:05,37385.0
2025/03/27 12:18:05,37385.0
2025/03/27 12:18:06,37385.0
2025/03/27 12:18:06,37385.0
2025/03/27 12:18:06,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:15,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
